Index,Timestamp,Node2_Demand,Node9_Demand,Node10_Demand,Node11_Demand,Node12_Demand,Node13_Demand,Node21_Demand,Node22_Demand,Node23_Demand,Node31_Demand,Node32_Demand,Link9_Flows,Link10_Flows,Link11_Flows,Link12_Flows,Link21_Flows,Link22_Flows,Link31_Flows,Link110_Flows,Link111_Flows,Link112_Flows,Link113_Flows,Link121_Flows,Link122_Flows,Leak2_Demand,Leak21_Demand,Pressure_Node2,Pressure_Node9,Pressure_Node10,Pressure_Node11,Pressure_Node12,Pressure_Node13,Pressure_Node21,Pressure_Node22,Pressure_Node23,Pressure_Node31,Pressure_Node32,LeakOccurred,
7982,2017-06-16 06:30:00,0,-226.8,0,28.8,25.2,18,32.4,43.2,32.4,25.2,18,226.8,226.8,122.4,28.8,14.4,25.2,3.6,0,75.6,68.4,10.8,28.8,14.4,0,0,45.72,0,117.674,116.247,117.977,118.984,117.588,119.02,120.425,116.577,113.482,0,
7983,2017-06-16 07:00:00,0,-252,0,36,32.4,25.2,32.4,43.2,36,25.2,21.6,252,252,136.8,32.4,18,28.8,7.2,0,82.8,72,7.2,28.8,18,0,0,45.72,0,115.096,113.371,114.834,115.735,114.462,115.838,117.196,113.341,110.167,0,
7984,2017-06-16 07:30:00,0,-280.8,0,39.6,32.4,25.2,39.6,50.4,43.2,25.2,25.2,280.8,280.8,151.2,36,18,32.4,7.2,0,90,82.8,10.8,32.4,18,0,0,45.72,0,111.81,109.713,110.875,111.644,110.371,111.737,113.067,109.034,105.843,0,
7985,2017-06-16 08:00:00,0,-298.8,0,43.2,39.6,28.8,39.6,54,39.6,25.2,28.8,298.8,298.8,158.4,36,21.6,28.8,7.2,0,93.6,82.8,7.2,32.4,18,0,0,45.72,0,109.695,107.36,108.288,109.016,107.812,109.132,110.473,106.498,103.217,0,
7986,2017-06-16 08:30:00,0,-313.2,0,39.6,43.2,28.8,43.2,61.2,46.8,28.8,25.2,313.2,313.2,172.8,39.6,25.2,36,7.2,0,100.8,90,10.8,32.4,18,0,0,45.72,0,107.589,105.019,105.662,106.234,105.139,106.395,107.668,103.74,100.544,0,
7987,2017-06-16 09:00:00,0,-331.2,0,43.2,43.2,32.4,46.8,61.2,46.8,28.8,28.8,331.2,331.2,180,43.2,21.6,36,7.2,0,108,93.6,10.8,36,21.6,0,0,45.72,0,105.2,102.366,102.805,103.288,102.143,103.447,104.709,100.413,97.193,0,
7988,2017-06-16 09:30:00,0,-352.8,0,46.8,46.8,36,46.8,61.2,50.4,32.4,28.8,352.8,352.8,190.8,46.8,25.2,39.6,7.2,0,115.2,100.8,10.8,39.6,21.6,0,0,45.72,0,101.896,98.7,98.786,99.094,98.102,99.336,100.536,96.1,92.867,0,
7989,2017-06-16 10:00:00,0,-363.6,0,50.4,50.4,28.8,50.4,64.8,50.4,32.4,32.4,363.6,363.6,198,43.2,25.2,36,7.2,0,118.8,100.8,14.4,43.2,25.2,0,0,45.72,0,100.098,96.707,96.635,97.038,95.901,97.156,98.41,93.764,90.455,0,
7990,2017-06-16 10:30:00,0,-374.4,0,50.4,50.4,32.4,54,68.4,54,32.4,32.4,374.4,374.4,205.2,46.8,25.2,39.6,7.2,0,122.4,108,14.4,43.2,21.6,0,0,45.72,0,98.206,94.61,94.329,94.589,93.532,94.76,95.976,91.451,88.164,0,
7991,2017-06-16 11:00:00,0,-367.2,0,57.6,54,36,46.8,64.8,50.4,36,28.8,367.2,367.2,194.4,43.2,28.8,39.6,7.2,0,115.2,97.2,10.8,39.6,21.6,0,0,45.72,0,99.59,96.143,96.099,96.457,95.468,96.678,97.9,93.465,90.273,0,
7992,2017-06-16 11:30:00,0,-360,0,50.4,50.4,32.4,50.4,64.8,50.4,32.4,32.4,360,360,194.4,46.8,25.2,39.6,7.2,0,115.2,100.8,10.8,39.6,21.6,0,0,45.72,0,100.577,97.237,97.225,97.561,96.516,97.758,98.976,94.515,91.24,0,
7993,2017-06-16 12:00:00,0,-356.4,0,43.2,54,32.4,50.4,64.8,50.4,32.4,32.4,356.4,356.4,198,43.2,25.2,39.6,7.2,0,115.2,100.8,10.8,39.6,21.6,0,0,45.72,0,101.172,97.897,97.821,98.2,97.116,98.37,99.61,95.147,91.88,0,
7994,2017-06-16 12:30:00,0,-360,0,50.4,50.4,32.4,54,61.2,50.4,32.4,36,360,360,194.4,43.2,21.6,36,10.8,0,115.2,100.8,10.8,39.6,25.2,0,0,45.72,0,100.669,97.339,97.361,97.766,96.56,97.9,99.164,94.506,91.124,0,
7995,2017-06-16 13:00:00,0,-345.6,0,50.4,46.8,28.8,50.4,64.8,43.2,32.4,28.8,345.6,345.6,183.6,39.6,21.6,32.4,7.2,0,111.6,97.2,10.8,39.6,21.6,0,0,45.72,0,102.94,99.858,100.123,100.643,99.391,100.724,102.042,97.475,94.253,0,
7996,2017-06-16 13:30:00,0,-342,0,50.4,50.4,28.8,43.2,57.6,50.4,32.4,28.8,342,342,183.6,43.2,25.2,39.6,7.2,0,108,93.6,10.8,39.6,21.6,0,0,45.72,0,103.254,100.206,100.473,100.98,99.906,101.148,102.395,97.961,94.742,0,
7997,2017-06-16 14:00:00,0,-338.4,0,50.4,46.8,28.8,46.8,57.6,46.8,28.8,28.8,338.4,338.4,180,39.6,21.6,36,7.2,0,108,93.6,10.8,36,21.6,0,0,45.72,0,104.117,101.163,101.557,102.101,100.924,102.236,103.513,99.195,95.97,0,
7998,2017-06-16 14:30:00,0,-338.4,0,39.6,46.8,32.4,46.8,64.8,50.4,28.8,32.4,338.4,338.4,187.2,43.2,25.2,36,10.8,0,111.6,97.2,10.8,39.6,21.6,0,0,45.72,0,103.944,100.971,101.189,101.632,100.539,101.779,103.034,98.762,95.349,0,
7999,2017-06-16 15:00:00,0,-324,0,43.2,43.2,28.8,50.4,61.2,46.8,28.8,28.8,324,324,176.4,39.6,18,32.4,7.2,0,108,93.6,14.4,36,21.6,0,0,45.72,0,105.887,103.129,103.657,104.241,102.962,104.316,105.63,101.371,98.104,0,
8000,2017-06-16 15:30:00,0,-327.6,0,39.6,43.2,28.8,50.4,57.6,46.8,32.4,28.8,327.6,327.6,180,39.6,21.6,36,7.2,0,108,93.6,10.8,39.6,21.6,0,0,45.72,0,105.657,102.873,103.291,103.822,102.603,103.956,105.235,100.793,97.566,0,
8001,2017-06-16 16:00:00,0,-338.4,0,39.6,43.2,32.4,50.4,61.2,46.8,28.8,28.8,338.4,338.4,183.6,43.2,25.2,36,7.2,0,111.6,97.2,10.8,39.6,21.6,0,0,45.72,0,104.149,101.199,101.463,101.894,100.765,102.053,103.31,99.009,95.76,0,
8002,2017-06-16 16:30:00,0,-334.8,0,43.2,43.2,32.4,50.4,64.8,43.2,32.4,28.8,334.8,334.8,180,43.2,21.6,32.4,7.2,0,108,97.2,10.8,39.6,21.6,0,0,45.72,0,104.754,101.871,102.248,102.744,101.516,102.85,104.17,99.602,96.39,0,
8003,2017-06-16 17:00:00,0,-338.4,0,43.2,43.2,32.4,50.4,61.2,46.8,32.4,32.4,338.4,338.4,187.2,43.2,21.6,36,7.2,0,111.6,100.8,10.8,39.6,21.6,0,0,45.72,0,103.844,100.86,101.114,101.558,100.367,101.679,102.956,98.385,95.096,0,
8004,2017-06-16 17:30:00,0,-334.8,0,46.8,43.2,32.4,46.8,61.2,46.8,32.4,28.8,334.8,334.8,180,43.2,21.6,36,7.2,0,108,93.6,10.8,39.6,21.6,0,0,45.72,0,104.512,101.602,102.005,102.47,101.351,102.644,103.913,99.581,96.382,0,
8005,2017-06-16 18:00:00,0,-327.6,0,39.6,43.2,32.4,46.8,57.6,46.8,32.4,32.4,327.6,327.6,180,43.2,21.6,36,7.2,0,108,93.6,10.8,39.6,21.6,0,0,45.72,0,105.398,102.585,102.984,103.488,102.325,103.643,104.913,100.417,97.155,0,
8006,2017-06-16 18:30:00,0,-320.4,0,43.2,43.2,28.8,39.6,57.6,43.2,32.4,32.4,320.4,320.4,172.8,39.6,21.6,32.4,7.2,0,104.4,90,10.8,39.6,21.6,0,0,45.72,0,106.406,103.705,104.261,104.845,103.682,104.98,106.284,101.786,98.475,0,
8007,2017-06-16 19:00:00,0,-327.6,0,46.8,43.2,28.8,43.2,57.6,46.8,32.4,28.8,327.6,327.6,176.4,39.6,21.6,32.4,7.2,0,104.4,90,10.8,39.6,21.6,0,0,45.72,0,105.611,102.822,103.349,103.937,102.756,104.052,105.349,100.913,97.636,0,
8008,2017-06-16 19:30:00,0,-313.2,0,43.2,39.6,28.8,43.2,50.4,43.2,28.8,28.8,313.2,313.2,169.2,39.6,18,36,7.2,0,100.8,90,10.8,39.6,21.6,0,0,45.72,0,107.63,105.065,105.764,106.349,105.126,106.497,107.789,103.33,100.075,0,
8009,2017-06-16 20:00:00,0,-302.4,0,43.2,39.6,28.8,43.2,61.2,36,28.8,25.2,302.4,302.4,162,36,21.6,28.8,3.6,0,97.2,86.4,10.8,36,18,0,0,45.72,0,109.089,106.686,107.547,108.242,106.98,108.319,109.685,105.43,102.295,0,
8010,2017-06-16 20:30:00,0,-298.8,0,39.6,36,28.8,39.6,57.6,39.6,28.8,25.2,298.8,298.8,162,39.6,21.6,32.4,7.2,0,97.2,86.4,7.2,36,21.6,0,0,45.72,0,109.386,107.016,107.882,108.519,107.338,108.656,109.974,105.762,102.57,0,
8011,2017-06-16 21:00:00,0,-273.6,0,39.6,32.4,25.2,43.2,46.8,36,25.2,25.2,273.6,273.6,144,36,14.4,28.8,7.2,0,90,79.2,7.2,32.4,18,0,0,45.72,0,112.456,110.431,111.701,112.502,111.161,112.589,113.961,109.869,106.683,0,
8012,2017-06-16 21:30:00,0,-270,0,36,32.4,25.2,39.6,46.8,36,25.2,25.2,270,270,144,32.4,18,28.8,7.2,0,86.4,75.6,7.2,32.4,18,0,0,45.72,0,113.167,111.223,112.512,113.332,112.028,113.433,114.801,110.823,107.647,0,
8013,2017-06-16 22:00:00,0,-255.6,0,36,32.4,25.2,39.6,43.2,39.6,21.6,21.6,255.6,255.6,136.8,32.4,18,32.4,3.6,0,82.8,72,7.2,28.8,14.4,0,0,45.72,0,114.911,113.165,114.619,115.484,114.203,115.604,116.942,113.211,110.073,0,
8014,2017-06-16 22:30:00,0,-237.6,0,32.4,28.8,25.2,36,43.2,32.4,25.2,21.6,237.6,237.6,129.6,32.4,14.4,25.2,3.6,0,79.2,68.4,7.2,28.8,14.4,0,0,45.72,0,116.53,114.97,116.585,117.521,116.182,117.613,119.002,115.136,112.021,0,
8015,2017-06-16 23:00:00,0,-223.2,0,32.4,28.8,18,32.4,36,32.4,21.6,18,223.2,223.2,118.8,28.8,14.4,25.2,3.6,0,72,61.2,7.2,25.2,14.4,0,0,45.72,0,118.287,116.932,118.755,119.803,118.418,119.868,121.273,117.544,114.428,0,
8016,2017-06-16 23:30:00,0,-205.2,0,28.8,21.6,18,32.4,39.6,28.8,21.6,18,205.2,205.2,108,25.2,10.8,21.6,3.6,0,68.4,61.2,7.2,25.2,14.4,0,0,45.72,0,119.943,118.782,120.789,121.896,120.453,121.918,123.358,119.638,116.542,0,
8017,2017-06-17 00:00:00,0,-194.4,0,25.2,25.2,14.4,28.8,36,28.8,21.6,14.4,194.4,194.4,104.4,25.2,14.4,21.6,3.6,0,64.8,57.6,7.2,21.6,14.4,0,0,45.72,0,120.903,119.856,121.922,123.076,121.658,123.106,124.541,120.952,117.868,0,
8018,2017-06-17 00:30:00,0,-180,0,25.2,21.6,14.4,28.8,32.4,25.2,18,18,180,180,97.2,21.6,10.8,18,3.6,0,57.6,54,7.2,21.6,14.4,0,0,45.72,0,121.949,121.028,123.249,124.453,122.994,124.477,125.935,122.32,119.228,0,
8019,2017-06-17 01:00:00,0,-169.2,0,21.6,18,14.4,25.2,28.8,25.2,18,14.4,169.2,169.2,90,21.6,7.2,18,3.6,0,54,50.4,7.2,21.6,10.8,0,0,45.72,0,122.827,122.011,124.329,125.561,124.088,125.576,127.04,123.487,120.393,0,
8020,2017-06-17 01:30:00,0,-158.4,0,21.6,18,14.4,21.6,28.8,21.6,14.4,14.4,158.4,158.4,86.4,18,10.8,14.4,3.6,0,54,46.8,7.2,18,10.8,0,0,45.72,0,123.489,122.755,125.136,126.405,124.939,126.418,127.89,124.434,121.338,0,
8021,2017-06-17 02:00:00,0,-154.8,0,18,18,10.8,25.2,32.4,21.6,14.4,14.4,154.8,154.8,86.4,18,7.2,14.4,3.6,0,54,50.4,7.2,18,10.8,0,0,45.72,0,123.677,122.966,125.349,126.621,125.126,126.614,128.097,124.622,121.534,0,
8022,2017-06-17 02:30:00,0,-140.4,0,18,14.4,10.8,21.6,25.2,18,14.4,14.4,140.4,140.4,75.6,18,7.2,14.4,3.6,0,46.8,43.2,7.2,18,10.8,0,0,45.72,0,124.633,124.04,126.552,127.864,126.378,127.875,129.36,125.935,122.847,0,
8023,2017-06-17 03:00:00,0,-140.4,0,18,14.4,10.8,21.6,25.2,18,14.4,10.8,140.4,140.4,75.6,18,7.2,14.4,3.6,0,46.8,43.2,7.2,18,10.8,0,0,45.72,0,124.741,124.161,126.697,128.016,126.524,128.024,129.506,126.12,123.048,0,
8024,2017-06-17 03:30:00,0,-133.2,0,18,14.4,10.8,21.6,25.2,18,14.4,10.8,133.2,133.2,72,18,7.2,14.4,3.6,0,43.2,39.6,7.2,18,10.8,0,0,45.72,0,125.115,124.583,127.148,128.479,126.985,128.486,129.969,126.608,123.528,0,
8025,2017-06-17 04:00:00,0,-140.4,0,21.6,14.4,10.8,21.6,25.2,18,14.4,10.8,140.4,140.4,72,18,7.2,14.4,3.6,0,46.8,43.2,3.6,18,10.8,0,0,45.72,0,124.802,124.23,126.774,128.093,126.608,128.106,129.59,126.21,123.147,0,
8026,2017-06-17 04:30:00,0,-140.4,0,18,14.4,10.8,21.6,25.2,18,14.4,10.8,140.4,140.4,75.6,18,7.2,14.4,3.6,0,46.8,43.2,7.2,18,10.8,0,0,45.72,0,124.749,124.17,126.702,128.026,126.533,128.032,129.519,126.145,123.066,0,
8027,2017-06-17 05:00:00,0,-151.2,0,18,18,10.8,21.6,28.8,21.6,18,10.8,151.2,151.2,79.2,18,7.2,14.4,3.6,0,50.4,46.8,7.2,18,10.8,0,0,45.72,0,124.116,123.459,125.912,127.207,125.72,127.213,128.684,125.257,122.19,0,
8028,2017-06-17 05:30:00,0,-162,0,21.6,18,14.4,25.2,28.8,21.6,14.4,14.4,162,162,86.4,18,7.2,14.4,3.6,0,54,46.8,7.2,18,10.8,0,0,45.72,0,123.357,122.606,124.979,126.246,124.772,126.258,127.725,124.308,121.212,0,
8029,2017-06-17 06:00:00,0,-172.8,0,25.2,18,14.4,25.2,32.4,25.2,18,14.4,172.8,172.8,90,21.6,10.8,18,3.6,0,54,50.4,7.2,21.6,10.8,0,0,45.72,0,122.605,121.763,124.063,125.288,123.839,125.314,126.774,123.264,120.184,0,
8030,2017-06-17 06:30:00,0,-194.4,0,28.8,25.2,14.4,32.4,36,25.2,18,18,194.4,194.4,104.4,21.6,7.2,18,3.6,0,64.8,57.6,7.2,25.2,14.4,0,0,45.72,0,120.69,119.618,121.71,122.882,121.407,122.893,124.353,120.685,117.577,0,
8031,2017-06-17 07:00:00,0,-208.8,0,28.8,25.2,18,28.8,43.2,28.8,18,21.6,208.8,208.8,111.6,25.2,14.4,21.6,7.2,0,68.4,61.2,7.2,25.2,14.4,0,0,45.72,0,119.375,118.147,120.082,121.183,119.772,121.205,122.645,119.028,115.844,0,
8032,2017-06-17 07:30:00,0,-237.6,0,32.4,28.8,21.6,36,43.2,36,21.6,18,237.6,237.6,126,28.8,14.4,25.2,3.6,0,75.6,68.4,10.8,25.2,14.4,0,0,45.72,0,116.855,115.333,116.994,117.985,116.623,118.042,119.435,115.711,112.604,0,
8033,2017-06-17 08:00:00,0,-248.4,0,28.8,32.4,21.6,36,43.2,36,25.2,21.6,248.4,248.4,136.8,32.4,14.4,28.8,3.6,0,82.8,72,10.8,32.4,18,0,0,45.72,0,115.705,114.05,115.534,116.447,115.1,116.515,117.885,113.883,110.769,0,
8034,2017-06-17 08:30:00,0,-273.6,0,36,36,25.2,39.6,46.8,39.6,25.2,25.2,273.6,273.6,151.2,36,18,28.8,7.2,0,90,79.2,10.8,32.4,18,0,0,45.72,0,112.488,110.466,111.636,112.427,111.169,112.539,113.878,109.824,106.632,0,
8035,2017-06-17 09:00:00,0,-288,0,39.6,36,28.8,39.6,50.4,43.2,25.2,21.6,288,288,154.8,36,21.6,32.4,7.2,0,93.6,82.8,7.2,32.4,18,0,0,45.72,0,110.841,108.634,109.647,110.323,109.168,110.497,111.793,107.87,104.716,0,
8036,2017-06-17 09:30:00,0,-309.6,0,43.2,43.2,28.8,39.6,54,43.2,28.8,25.2,309.6,309.6,165.6,36,21.6,32.4,7.2,0,97.2,86.4,10.8,36,21.6,0,0,45.72,0,108.294,105.802,106.548,107.221,106.035,107.344,108.649,104.417,101.218,0,
8037,2017-06-17 10:00:00,0,-327.6,0,43.2,46.8,32.4,46.8,61.2,46.8,28.8,25.2,327.6,327.6,180,39.6,25.2,36,7.2,0,104.4,93.6,10.8,36,21.6,0,0,45.72,0,105.768,102.997,103.441,103.966,102.845,104.127,105.402,101.221,98.02,0,
8038,2017-06-17 10:30:00,0,-334.8,0,46.8,46.8,28.8,46.8,61.2,46.8,32.4,25.2,334.8,334.8,180,39.6,21.6,36,7.2,0,108,93.6,10.8,36,21.6,0,0,45.72,0,104.354,101.426,101.827,102.4,101.209,102.509,103.796,99.474,96.307,0,
8039,2017-06-17 11:00:00,0,-345.6,0,46.8,46.8,28.8,54,57.6,50.4,32.4,28.8,345.6,345.6,187.2,43.2,21.6,36,7.2,0,111.6,97.2,14.4,39.6,21.6,0,0,45.72,0,102.684,99.574,99.793,100.274,99.054,100.397,101.658,97.236,93.998,0,
8040,2017-06-17 11:30:00,0,-324,0,43.2,43.2,28.8,50.4,54,46.8,28.8,32.4,324,324,176.4,39.6,18,36,10.8,0,108,93.6,10.8,36,21.6,0,0,45.72,0,105.921,103.166,103.672,104.219,102.988,104.347,105.619,101.275,97.93,0,
8041,2017-06-17 12:00:00,0,-342,0,43.2,43.2,32.4,54,61.2,46.8,32.4,32.4,342,342,187.2,43.2,21.6,36,7.2,0,111.6,100.8,10.8,39.6,21.6,0,0,45.72,0,103.344,100.306,100.553,100.976,99.77,101.118,102.403,97.893,94.606,0,
8042,2017-06-17 12:30:00,0,-338.4,0,50.4,39.6,32.4,46.8,61.2,46.8,28.8,28.8,338.4,338.4,180,43.2,21.6,36,7.2,0,108,97.2,10.8,39.6,21.6,0,0,45.72,0,104.23,101.289,101.718,102.177,101.013,102.319,103.598,99.207,95.926,0,
8043,2017-06-17 13:00:00,0,-338.4,0,43.2,43.2,32.4,46.8,61.2,50.4,32.4,28.8,338.4,338.4,183.6,43.2,25.2,39.6,7.2,0,111.6,97.2,10.8,39.6,21.6,0,0,45.72,0,104.122,101.169,101.467,101.904,100.784,102.064,103.301,98.943,95.678,0,
8044,2017-06-17 13:30:00,0,-316.8,0,43.2,39.6,32.4,46.8,54,46.8,28.8,28.8,316.8,316.8,172.8,39.6,21.6,39.6,7.2,0,104.4,90,10.8,36,18,0,0,45.72,0,107.067,104.44,105.066,105.6,104.458,105.792,107.037,102.985,99.749,0,
8045,2017-06-17 14:00:00,0,-316.8,0,39.6,43.2,28.8,43.2,57.6,46.8,25.2,25.2,316.8,316.8,172.8,39.6,25.2,36,7.2,0,100.8,90,10.8,32.4,18,0,0,45.72,0,107.124,104.502,105.092,105.667,104.547,105.817,107.082,103.13,99.903,0,
8046,2017-06-17 14:30:00,0,-306,0,43.2,39.6,25.2,43.2,57.6,43.2,32.4,25.2,306,306,165.6,36,21.6,32.4,7.2,0,100.8,86.4,10.8,36,21.6,0,0,45.72,0,108.482,106.011,106.797,107.48,106.212,107.553,108.881,104.555,101.375,0,
8047,2017-06-17 15:00:00,0,-288,0,39.6,36,25.2,39.6,50.4,43.2,28.8,28.8,288,288,154.8,36,18,28.8,7.2,0,93.6,82.8,10.8,36,21.6,0,0,45.72,0,110.757,108.541,109.593,110.335,109.03,110.413,111.753,107.415,104.194,0,
8048,2017-06-17 15:30:00,0,-306,0,39.6,36,28.8,46.8,54,43.2,28.8,28.8,306,306,165.6,39.6,18,32.4,7.2,0,100.8,90,10.8,36,21.6,0,0,45.72,0,108.35,105.864,106.64,107.281,105.983,107.366,108.693,104.397,101.132,0,
8049,2017-06-17 16:00:00,0,-298.8,0,39.6,39.6,25.2,39.6,54,39.6,28.8,25.2,298.8,298.8,162,36,18,28.8,7.2,0,97.2,82.8,10.8,36,21.6,0,0,45.72,0,109.557,107.206,108.087,108.805,107.544,108.899,110.238,105.953,102.792,0,
8050,2017-06-17 16:30:00,0,-298.8,0,39.6,39.6,25.2,43.2,57.6,39.6,25.2,28.8,298.8,298.8,162,36,18,28.8,7.2,0,97.2,82.8,10.8,36,18,0,0,45.72,0,109.598,107.252,108.163,108.91,107.623,108.977,110.34,106.166,102.929,0,
8051,2017-06-17 17:00:00,0,-288,0,36,39.6,25.2,39.6,57.6,39.6,25.2,28.8,288,288,158.4,36,21.6,28.8,7.2,0,93.6,82.8,10.8,32.4,18,0,0,45.72,0,110.919,108.721,109.718,110.467,109.25,110.557,111.895,107.925,104.638,0,
8052,2017-06-17 17:30:00,0,-295.2,0,39.6,39.6,25.2,43.2,50.4,46.8,28.8,25.2,295.2,295.2,158.4,36,18,32.4,7.2,0,97.2,86.4,10.8,36,18,0,0,45.72,0,109.793,107.468,108.4,109.122,107.839,109.211,110.519,106.36,103.155,0,
8053,2017-06-17 18:00:00,0,-295.2,0,43.2,39.6,25.2,43.2,46.8,39.6,25.2,28.8,295.2,295.2,158.4,36,18,32.4,7.2,0,97.2,82.8,10.8,36,21.6,0,0,45.72,0,109.756,107.428,108.402,109.125,107.835,109.236,110.57,106.374,103.115,0,
8054,2017-06-17 18:30:00,0,-313.2,0,43.2,36,28.8,46.8,61.2,43.2,32.4,25.2,313.2,313.2,169.2,39.6,21.6,32.4,7.2,0,104.4,93.6,10.8,36,21.6,0,0,45.72,0,107.32,104.721,105.395,105.97,104.731,106.08,107.404,103.013,99.843,0,
8055,2017-06-17 19:00:00,0,-320.4,0,43.2,39.6,28.8,46.8,54,46.8,32.4,28.8,320.4,320.4,172.8,39.6,21.6,36,7.2,0,104.4,90,10.8,39.6,21.6,0,0,45.72,0,106.515,103.826,104.411,104.958,103.766,105.111,106.39,102.012,98.784,0,
8056,2017-06-17 19:30:00,0,-316.8,0,43.2,43.2,28.8,43.2,54,46.8,28.8,28.8,316.8,316.8,169.2,39.6,21.6,36,7.2,0,100.8,90,10.8,36,21.6,0,0,45.72,0,107.308,104.707,105.368,105.957,104.788,106.115,107.396,103.186,99.964,0,
8057,2017-06-17 20:00:00,0,-320.4,0,43.2,39.6,28.8,46.8,54,43.2,32.4,28.8,320.4,320.4,172.8,39.6,18,36,7.2,0,104.4,90,10.8,39.6,21.6,0,0,45.72,0,106.625,103.948,104.553,105.109,103.876,105.252,106.546,101.998,98.8,0,
8058,2017-06-17 20:30:00,0,-324,0,46.8,39.6,28.8,46.8,57.6,46.8,32.4,28.8,324,324,172.8,39.6,21.6,36,7.2,0,104.4,93.6,14.4,39.6,21.6,0,0,45.72,0,106.026,103.283,103.859,104.412,103.163,104.509,105.797,101.412,98.211,0,
8059,2017-06-17 21:00:00,0,-313.2,0,46.8,39.6,28.8,43.2,61.2,39.6,28.8,28.8,313.2,313.2,169.2,39.6,21.6,32.4,7.2,0,100.8,90,10.8,36,21.6,0,0,45.72,0,107.487,104.906,105.627,106.25,105.046,106.356,107.687,103.469,100.231,0,
8060,2017-06-17 21:30:00,0,-280.8,0,32.4,36,25.2,39.6,50.4,39.6,28.8,25.2,280.8,280.8,154.8,36,18,28.8,7.2,0,93.6,82.8,10.8,36,18,0,0,45.72,0,111.867,109.775,110.854,111.641,110.343,111.717,113.065,108.887,105.684,0,
8061,2017-06-17 22:00:00,0,-273.6,0,39.6,36,25.2,39.6,46.8,39.6,25.2,25.2,273.6,273.6,147.6,36,18,28.8,7.2,0,90,79.2,7.2,32.4,18,0,0,45.72,0,112.537,110.521,111.758,112.562,111.279,112.674,114.023,109.997,106.762,0,
8062,2017-06-17 22:30:00,0,-252,0,36,32.4,25.2,32.4,50.4,32.4,25.2,21.6,252,252,136.8,32.4,18,25.2,7.2,0,82.8,75.6,7.2,32.4,18,0,0,45.72,0,114.969,113.23,114.687,115.578,114.272,115.656,117.047,113.091,109.928,0,
8063,2017-06-17 23:00:00,0,-237.6,0,32.4,32.4,21.6,32.4,43.2,32.4,21.6,21.6,237.6,237.6,129.6,28.8,14.4,25.2,7.2,0,75.6,68.4,7.2,28.8,14.4,0,0,45.72,0,116.592,115.04,116.683,117.656,116.331,117.741,119.133,115.345,112.184,0,
8064,2017-06-17 23:30:00,0,-208.8,0,25.2,28.8,21.6,32.4,36,25.2,21.6,18,208.8,208.8,115.2,25.2,10.8,21.6,3.6,0,68.4,61.2,7.2,25.2,14.4,0,0,45.72,0,119.516,118.305,120.223,121.31,119.906,121.364,122.798,119.037,115.949,0,
8065,2017-06-18 00:00:00,0,-187.2,0,25.2,21.6,18,28.8,32.4,28.8,18,18,187.2,187.2,100.8,25.2,10.8,21.6,3.6,0,61.2,54,7.2,21.6,14.4,0,0,45.72,0,121.258,120.253,122.38,123.531,122.116,123.583,125.016,121.444,118.345,0,
8066,2017-06-18 00:30:00,0,-169.2,0,21.6,21.6,14.4,25.2,28.8,25.2,18,14.4,169.2,169.2,93.6,21.6,10.8,18,3.6,0,57.6,50.4,7.2,21.6,10.8,0,0,45.72,0,122.655,121.819,124.107,125.329,123.89,125.365,126.821,123.311,120.215,0,
8067,2017-06-18 01:00:00,0,-154.8,0,21.6,18,10.8,21.6,32.4,21.6,14.4,14.4,154.8,154.8,82.8,18,10.8,14.4,3.6,0,50.4,46.8,7.2,18,10.8,0,0,45.72,0,123.879,123.192,125.626,126.915,125.436,126.918,128.399,124.998,121.919,0,
8068,2017-06-18 01:30:00,0,-136.8,0,18,14.4,10.8,21.6,25.2,18,14.4,10.8,136.8,136.8,72,18,7.2,14.4,3.6,0,43.2,39.6,7.2,18,10.8,0,0,45.72,0,125.026,124.483,127.05,128.38,126.893,128.392,129.876,126.474,123.399,0,
8069,2017-06-18 02:00:00,0,-129.6,0,18,14.4,10.8,18,28.8,18,14.4,10.8,129.6,129.6,68.4,18,7.2,10.8,0,0,43.2,39.6,3.6,14.4,7.2,0,0,45.72,0,125.303,124.795,127.382,128.722,127.23,128.725,130.219,126.875,123.818,0,
8070,2017-06-18 02:30:00,0,-126,0,14.4,14.4,10.8,21.6,25.2,18,14.4,10.8,126,126,68.4,14.4,7.2,10.8,3.6,0,43.2,39.6,7.2,14.4,7.2,0,0,45.72,0,125.567,125.092,127.695,129.049,127.545,129.048,130.539,127.208,124.131,0,
8071,2017-06-18 03:00:00,0,-126,0,18,10.8,10.8,21.6,21.6,18,14.4,10.8,126,126,64.8,14.4,3.6,10.8,3.6,0,39.6,39.6,7.2,14.4,7.2,0,0,45.72,0,125.654,125.19,127.828,129.19,127.68,129.19,130.684,127.345,124.283,0,
8072,2017-06-18 03:30:00,0,-129.6,0,14.4,14.4,10.8,21.6,25.2,18,14.4,10.8,129.6,129.6,68.4,18,7.2,14.4,3.6,0,43.2,39.6,7.2,14.4,10.8,0,0,45.72,0,125.445,124.954,127.546,128.888,127.391,128.891,130.379,127.037,123.958,0,
8073,2017-06-18 04:00:00,0,-147.6,0,18,18,10.8,21.6,28.8,21.6,14.4,14.4,147.6,147.6,79.2,18,10.8,14.4,3.6,0,46.8,43.2,7.2,18,10.8,0,0,45.72,0,124.378,123.754,126.235,127.542,126.07,127.55,129.03,125.631,122.541,0,
